Country Name,GDP,Population,Debt
Country Name,2019.0,2019.0,
Aruba,,106314.0,
Afghanistan,19101353832.7371,38041754.0,59772629512.18253
Angola,94635415869.9851,31825295.0,1192056650224.205
Albania,15278077446.8643,2854191.0,164852731165.8199
Andorra,3154057987.23833,77142.0,
Arab World,2815410447182.25,427870270.0,
United Arab Emirates,421142267937.65,9770529.0,
Argentina,449663446954.073,44938712.0,5110748490242.714
Armenia,13672802157.8324,2957731.0,173610975405.5764
American Samoa,,55312.0,
Antigua and Barbuda,1727759259.25926,97118.0,
Australia,1392680589329.14,25364307.0,
Austria,446314739528.47,8877067.0,
Azerbaijan,48047647058.8235,10023318.0,441172733555.05164
Burundi,3012334881.6405697,11530580.0,11835906157.449682
Belgium,529606710418.03796,11484055.0,
Benin,14390709094.9386,11801151.0,110943601307.38493
Burkina Faso,15745810234.6602,20321378.0,188575693238.9572
Bangladesh,302571254131.135,163046161.0,1500406450155.8083
Bulgaria,67927179736.6915,6975761.0,555463401967.0885
Bahrain,38574069148.9362,1641172.0,
"Bahamas, The",12827000000.0,389482.0,
Bosnia and Herzegovina,20047848434.5487,3301000.0,221060295002.35287
Belarus,63080457022.6599,9466856.0,678015055422.1498
Belize,1879613600.0,390353.0,26981238345.4666
Bermuda,,63918.0,
Bolivia,40895322865.4124,11513100.0,289375289317.8183
Brazil,1839758040765.62,211049527.0,9513759203190.709
Barbados,5209000000.0,287025.0,
Brunei Darussalam,13469422941.3919,433285.0,
Bhutan,,763092.0,46826615933.075424
Botswana,18340510789.4272,2303697.0,66039307303.34758
Central African Republic,2220307368.69593,4745185.0,12805209018.843227
Canada,1736425629519.96,37589262.0,
Central Europe and the Baltics,1656928913107.65,102378579.0,
Switzerland,703082435360.1171,8574832.0,
Channel Islands,,172259.0,
Chile,282318159744.65,18952038.0,
China,14342902842915.9,1397715000.0,36447257302949.69
Cote d'Ivoire,58792205642.1538,25716544.0,371098156454.276
Cameroon,38760467033.389,25876380.0,258333396060.06726
"Congo, Dem. Rep.",47319624204.0938,86790567.0,163003948095.61884
"Congo, Rep.",10820591130.7349,5380508.0,108759839828.80943
Colombia,323802808108.24603,50339443.0,2366752828470.778
Comoros,1185728676.65112,850886.0,6173542907.199938
Cabo Verde,1981845740.70615,549935.0,35099094020.87444
Costa Rica,61773944173.6736,5047561.0,469119789062.3004
Caribbean small states,76290373254.4853,7401381.0,
Cuba,,11333483.0,
Curacao,,157538.0,
Cayman Islands,,64948.0,
Cyprus,24564647934.6244,1198575.0,
Czech Republic,246489245494.882,10669709.0,
Germany,3845630030823.52,83132799.0,
Djibouti,3318716359.44182,973560.0,52184112985.24566
Dominica,596033333.333333,71808.0,5376344266.577918
Denmark,348078018463.905,5818553.0,
Dominican Republic,88941298257.7215,10738958.0,689162583661.7234
Algeria,169988236398.126,43053054.0,389256186079.5879
East Asia & Pacific (excluding high income),17214358920071.6,2093675040.0,52162722064093.37
Early-demographic dividend,11981574482646.9,3290290622.0,
East Asia & Pacific,26979805534122.7,2340628292.0,
Europe & Central Asia (excluding high income),3239459350297.98,399404587.0,22730568024092.598
Europe & Central Asia,22748788538189.8,921140092.0,
Ecuador,107435665000.0,17373662.0,1032695633088.9938
"Egypt, Arab Rep.",303175127597.521,100388073.0,2395467142875.95
Euro area,13335843259019.7,342597698.0,
Eritrea,,,13070454151.04992
Spain,1394116310768.63,47076781.0,
Estonia,31386949981.236,1326590.0,
Ethiopia,96107662398.1749,112078730.0,679569465518.9626
European Union,15592795166700.2,447512041.0,
Fragile and conflict affected situations,,760603096.0,
Finland,268761201364.705,5520314.0,
Fiji,5535548972.41252,889953.0,24872166936.208313
France,2715518274227.45,67059887.0,
Faroe Islands,,48678.0,
"Micronesia, Fed. Sts.",,113815.0,
Gabon,16657960228.0892,2172579.0,135906110728.98401
United Kingdom,2827113184695.58,66834405.0,
Georgia,17743195770.1998,3720382.0,248983822466.50974
Ghana,66983634223.943,30417856.0,466116871182.93665
Gibraltar,,33701.0,
Guinea,13590281808.6928,12771246.0,72270325077.35777
"Gambia, The",1763819047.69838,2347706.0,14464651951.624847
Guinea-Bissau,1340389410.76003,1920922.0,10838882097.279425
Equatorial Guinea,11026774945.3415,1355986.0,
Greece,209852761468.68103,10716322.0,
Grenada,1228170370.37037,112003.0,13740155292.252829
Greenland,,56225.0,
Guatemala,76710385879.6627,16604026.0,387937582426.0252
Guam,,167294.0,
Guyana,4280443645.0839295,782766.0,31149610008.322525
High income,55098717125559.6,1235852827.0,
"Hong Kong SAR, China",366029556273.051,7507400.0,
Honduras,25095395475.0393,9746117.0,214528316196.11758
Heavily indebted poor countries (HIPC),759266600603.65,801708035.0,
Croatia,60415553038.8826,4067500.0,
Haiti,8498981820.87012,11263077.0,56654164355.4001
Hungary,160967157503.612,9769949.0,
IBRD only,31618204428931.7,4816235951.0,
IDA & IBRD total,33912132433932.9,6486934851.0,
IDA total,2301372398524.79,1670698900.0,
IDA blend,989721112790.5809,561572202.0,
Indonesia,1119190780752.8,270625568.0,6802329431253.152
IDA only,1315248865134.09,1109126698.0,8271719653571.591
Isle of Man,,84584.0,
India,2875142314811.85,1366417754.0,10108827152789.227
Not classified,,,
Ireland,388698711348.156,4941444.0,
"Iran, Islamic Rep.",,82913906.0,251368820992.57706
Iraq,234094042938.917,39309783.0,
Iceland,24188035738.7846,361313.0,
Israel,395098666121.616,9053300.0,
Italy,2001244392041.57,60297396.0,
Jamaica,16458071067.8176,2948279.0,235365214023.49045
Jordan,43743661971.831,10101694.0,457502237657.7313
Japan,5081769542379.77,126264931.0,
Kazakhstan,180161741180.147,18513930.0,1930125809667.0234
Kenya,95503088538.092,52573973.0,819841487649.1824
Kyrgyz Republic,8454619607.81795,6456900.0,116271812039.09967
Cambodia,27089389786.9684,16486542.0,291593380860.32916
Kiribati,194647201.946472,117606.0,
St. Kitts and Nevis,1050992592.5925901,52823.0,
"Korea, Rep.",1642383217167.26,51709098.0,
Kuwait,134761198945.982,4207083.0,
Latin America & Caribbean (excluding high income),5136327518155.87,613773128.0,32668749790884.914
Lao PDR,18173839128.2699,7169455.0,265092452718.94525
Lebanon,53367042272.1725,6855713.0,1255347413162.3005
Liberia,3070518100.0,4937374.0,27190748938.991123
Libya,52076250947.5792,6777452.0,
St. Lucia,2122450629.62963,182790.0,13134950267.422592
Latin America & Caribbean,5719252824663.02,646430841.0,
Least developed countries: UN classification,1105397168763.63,1033388876.0,8317236042652.833
Low income,521273843020.466,668454965.0,3336964116604.8774
Liechtenstein,,38019.0,
Sri Lanka,84008783756.068,21803000.0,947776890908.4226
Lower middle income,6341105055559.54,2913363391.0,39108746618249.086
Low & middle income,32705773165069.8,6437681145.0,141468723395082.9
Lesotho,2460072443.62842,2125268.0,24470346676.046326
Late-demographic dividend,22985816197741.2,2298470832.0,
Lithuania,54219315600.0854,2786844.0,
Luxembourg,71104919108.1411,619896.0,
Latvia,34117202555.0666,1912789.0,
"Macao SAR, China",53859116535.5306,640445.0,
St. Martin (French part),,38002.0,
Morocco,118725279596.13,36471769.0,859139650913.9744
Monaco,,38964.0,
Moldova,11955435456.7957,2657637.0,90370132483.15802
Madagascar,14083906356.618,26969307.0,93598596490.31715
Maldives,5729248472.24028,530953.0,80828713361.58446
Middle East & North Africa,3701386017855.84,456707404.0,
Mexico,1258286717124.53,127575529.0,8494001763416.723
Marshall Islands,,58791.0,
Middle income,32165979692375.4,5769226180.0,137773801481051.08
North Macedonia,12694823394.0947,2083459.0,152868728093.93756
Mali,17510141171.3403,19658031.0,122655160577.91527
Malta,14786156563.3046,502653.0,
Myanmar,76085852617.1371,54045420.0,389655522091.25183
Middle East & North Africa (excluding high income),,389457086.0,5572806616221.114
Montenegro,5494736901.03,622137.0,140536297405.08636
Mongolia,13852850259.4854,3225167.0,393765781452.61816
Northern Mariana Islands,,57216.0,
Mozambique,14934159925.5234,30366036.0,271669956263.90918
Mauritania,7593752450.2055,4525696.0,82479907490.63391
Mauritius,14180444557.2047,1265711.0,161292680880.97952
Malawi,7666704427.00915,18628747.0,50488573266.81145
Malaysia,364701517787.844,31949777.0,
North America,23171055090594.9,365892703.0,
Namibia,12366527719.3322,2494530.0,
New Caledonia,,287800.0,
Niger,12928145120.0296,23310715.0,76587388144.01282
Nigeria,448120428858.769,200963599.0,1466370131693.6663
Nicaragua,12520915291.1837,6545502.0,174627163852.53366
Netherlands,909070395160.783,17332850.0,
Norway,403336363636.364,5347896.0,
Nepal,30641380604.2984,28608710.0,184442232034.57755
Nauru,118223430.12444599,12581.0,
New Zealand,206928765543.935,4917000.0,
OECD members,53634550008082.1,1359963500.0,
Oman,76983094928.4785,4974986.0,
Other small states,438468157980.326,31360407.0,
Pakistan,278221906022.841,216565318.0,1849891399812.0786
Panama,66800800000.0,4246439.0,
Peru,226848050819.525,32510453.0,991236215021.4357
Philippines,376795508679.676,108116615.0,1763683925129.6628
Palau,,18008.0,
Papua New Guinea,24969611434.7684,8776109.0,255544330621.07727
Poland,592164400687.607,37970874.0,
Pre-demographic dividend,1391261013601.99,944902749.0,
Puerto Rico,104988600000.0,3193694.0,
"Korea, Dem. Peopleâ€™s Rep.",,25666161.0,
Portugal,237686075634.698,10269417.0,
Paraguay,38145288939.8488,7044636.0,259799689193.4833
West Bank and Gaza,,4685306.0,
Pacific island small states,10456001896.8144,2493696.0,
Post-demographic dividend,50724555756931.5,1112914457.0,
French Polynesia,,279287.0,
Qatar,183466208791.20898,2832067.0,
Romania,250077444017.08398,19356544.0,1794375621859.4175
Russian Federation,1699876578871.35,144373535.0,7710393848407.137
Rwanda,10122472590.171999,12626950.0,112761032382.6814
South Asia,3597970348647.58,1835776742.0,14806251133132.77
Saudi Arabia,792966838161.659,34268528.0,
Sudan,18902284475.6054,42813238.0,329222557930.911
Senegal,23578084052.0147,16296364.0,356992274518.6702
Singapore,372062527488.63794,5703569.0,
Solomon Islands,1425074225.77798,669823.0,7371190040.368249
Sierra Leone,3941474310.7691298,7813215.0,26214951966.812874
El Salvador,27022640000.0,6453553.0,283509987662.3426
San Marino,,33860.0,
Somalia,,15442905.0,44852122340.7548
Serbia,51409167350.7548,6944975.0,555212987758.2362
Sub-Saharan Africa (excluding high income),1739115379284.58,1105594562.0,11927172114312.736
South Sudan,,11062113.0,
Sub-Saharan Africa,1755011419750.84,1106957898.0,
Small states,525221276646.776,41255484.0,
Sao Tome and Principe,429016605.208205,215056.0,4969526514.920878
Suriname,3985250737.4631295,581372.0,
Slovak Republic,105422304975.57599,5454073.0,
Slovenia,53742159516.9278,2087946.0,
Sweden,530832908737.86206,10285453.0,
Eswatini,4405405802.44294,1148130.0,18930226481.679173
Sint Maarten (Dutch part),,40733.0,
Seychelles,1698843062.76141,97625.0,
Syrian Arab Republic,,17070135.0,64963087727.711334
Turks and Caicos Islands,,38191.0,
Chad,11314951342.7807,15946876.0,57113739204.933014
East Asia & Pacific (IDA & IBRD countries),17181503825380.8,2067984156.0,
Europe & Central Asia (IDA & IBRD countries),4142093595765.05,460799505.0,
Togo,5459979416.66908,8082366.0,33037688575.76528
Thailand,543649976165.63,69625582.0,3137124292020.3604
Tajikistan,8116626794.25837,9321018.0,84322442040.42918
Turkmenistan,,5942089.0,61403281711.943344
Latin America & the Caribbean (IDA & IBRD countries),5474751287356.85,630644770.0,
Timor-Leste,1673540300.0,1293119.0,8736403922.016068
Middle East & North Africa (IDA & IBRD countries),,384771780.0,
Tonga,,104494.0,4386068124.88861
South Asia (IDA & IBRD),3597970348647.58,1835776742.0,
Sub-Saharan Africa (IDA & IBRD countries),1755011419750.84,1106957898.0,
Trinidad and Tobago,24100202833.7504,1394973.0,
Tunisia,38797709923.6641,11694719.0,545140253210.0443
Turkey,754411708202.616,83429615.0,5697613576132.478
Tuvalu,47271463.3298575,11646.0,
Tanzania,63177068174.549,58005463.0,363702204468.5599
Uganda,34387229486.4008,44269594.0,249273441232.00992
Ukraine,153781069118.148,44385155.0,1462333494985.6472
Upper middle income,25817130358727.9,2855862789.0,98666086118504.88
Uruguay,56045912952.342,3461734.0,
United States,21427700000000.0,328239523.0,
Uzbekistan,57921286440.3495,33580650.0,402731814993.3437
St. Vincent and the Grenadines,825385185.185185,110589.0,7629471992.994499
"Venezuela, RB",,28515829.0,1502410641253.798
British Virgin Islands,,30030.0,
Virgin Islands (U.S.),,106631.0,
Vietnam,261921244843.172,96462106.0,2352306449462.5425
Vanuatu,917058850.8165631,299882.0,8579630242.113485
World,87751540848579.4,7673533972.0,
Samoa,850655017.220488,197097.0,9276155105.251505
Kosovo,7926108374.38424,1794248.0,33820702687.084797
"Yemen, Rep.",,29161922.0,135610997217.8425
South Africa,351431649241.43896,58558270.0,2462919522343.4644
Zambia,23064722446.3513,17861030.0,335325487472.08203
Zimbabwe,21440758800.0,14645468.0,161105800475.1669
